,loc_id,id,iso_2,iso_3,country_en,country_cz,latitude,longitude,T1990,T1995,T2000,T2005,T2010,T2015,T2019,M1990,M1995,M2000,M2005,M2010,M2015,M2019,F1990,F1995,F2000,F2005,F2010,F2015,F2019
10230,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10231,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10232,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10233,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10234,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10235,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10236,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10237,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10238,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10239,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10240,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10241,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10242,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10243,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10244,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10245,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10246,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10247,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10248,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10249,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10250,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10251,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10252,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10253,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10254,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10255,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10256,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10257,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10258,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10259,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10260,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10261,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10262,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10263,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10264,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10265,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10266,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10267,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10268,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10269,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10270,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10271,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10272,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10273,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10274,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10275,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10276,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10277,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10278,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10279,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10280,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10281,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10282,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10283,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10284,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10285,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10286,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10287,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10288,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10289,558,558,NI,NIC,Nicaragua,Nikaragua,12.865416,-85.207229,41421.0,26619.0,30389.0,34918.0,37333,40262,42172,20860.0,13364.0,15423.0,17773.0,19128,20723,21704,20561.0,13255.0,14966.0,17145.0,18205,19539,20468
10290,562,562,NE,NER,Niger (the),Niger,17.607789,8.081666,115464.0,145999.0,122260.0,124461.0,126464,252998,294161,55222.0,69751.0,58192.0,59170.0,60033,119915,139426,60242.0,76248.0,64068.0,65291.0,66431,133083,154735
10291,562,562,NE,NER,Niger (the),Niger,17.607789,8.081666,115464.0,145999.0,122260.0,124461.0,126464,252998,294161,55222.0,69751.0,58192.0,59170.0,60033,119915,139426,60242.0,76248.0,64068.0,65291.0,66431,133083,154735
10292,562,562,NE,NER,Niger (the),Niger,17.607789,8.081666,115464.0,145999.0,122260.0,124461.0,126464,252998,294161,55222.0,69751.0,58192.0,59170.0,60033,119915,139426,60242.0,76248.0,64068.0,65291.0,66431,133083,154735
10293,562,562,NE,NER,Niger (the),Niger,17.607789,8.081666,115464.0,145999.0,122260.0,124461.0,126464,252998,294161,55222.0,69751.0,58192.0,59170.0,60033,119915,139426,60242.0,76248.0,64068.0,65291.0,66431,133083,154735
10294,562,562,NE,NER,Niger (the),Niger,17.607789,8.081666,115464.0,145999.0,122260.0,124461.0,126464,252998,294161,55222.0,69751.0,58192.0,59170.0,60033,119915,139426,60242.0,76248.0,64068.0,65291.0,66431,133083,154735
10295,562,562,NE,NER,Niger (the),Niger,17.607789,8.081666,115464.0,145999.0,122260.0,124461.0,126464,252998,294161,55222.0,69751.0,58192.0,59170.0,60033,119915,139426,60242.0,76248.0,64068.0,65291.0,66431,133083,154735
10296,562,562,NE,NER,Niger (the),Niger,17.607789,8.081666,115464.0,145999.0,122260.0,124461.0,126464,252998,294161,55222.0,69751.0,58192.0,59170.0,60033,119915,139426,60242.0,76248.0,64068.0,65291.0,66431,133083,154735
10297,562,562,NE,NER,Niger (the),Niger,17.607789,8.081666,115464.0,145999.0,122260.0,124461.0,126464,252998,294161,55222.0,69751.0,58192.0,59170.0,60033,119915,139426,60242.0,76248.0,64068.0,65291.0,66431,133083,154735
10298,562,562,NE,NER,Niger (the),Niger,17.607789,8.081666,115464.0,145999.0,122260.0,124461.0,126464,252998,294161,55222.0,69751.0,58192.0,59170.0,60033,119915,139426,60242.0,76248.0,64068.0,65291.0,66431,133083,154735
10299,562,562,NE,NER,Niger (the),Niger,17.607789,8.081666,115464.0,145999.0,122260.0,124461.0,126464,252998,294161,55222.0,69751.0,58192.0,59170.0,60033,119915,139426,60242.0,76248.0,64068.0,65291.0,66431,133083,154735
10300,562,562,NE,NER,Niger (the),Niger,17.607789,8.081666,115464.0,145999.0,122260.0,124461.0,126464,252998,294161,55222.0,69751.0,58192.0,59170.0,60033,119915,139426,60242.0,76248.0,64068.0,65291.0,66431,133083,154735
10301,562,562,NE,NER,Niger (the),Niger,17.607789,8.081666,115464.0,145999.0,122260.0,124461.0,126464,252998,294161,55222.0,69751.0,58192.0,59170.0,60033,119915,139426,60242.0,76248.0,64068.0,65291.0,66431,133083,154735
10302,562,562,NE,NER,Niger (the),Niger,17.607789,8.081666,115464.0,145999.0,122260.0,124461.0,126464,252998,294161,55222.0,69751.0,58192.0,59170.0,60033,119915,139426,60242.0,76248.0,64068.0,65291.0,66431,133083,154735
10303,562,562,NE,NER,Niger (the),Niger,17.607789,8.081666,115464.0,145999.0,122260.0,124461.0,126464,252998,294161,55222.0,69751.0,58192.0,59170.0,60033,119915,139426,60242.0,76248.0,64068.0,65291.0,66431,133083,154735
10304,562,562,NE,NER,Niger (the),Niger,17.607789,8.081666,115464.0,145999.0,122260.0,124461.0,126464,252998,294161,55222.0,69751.0,58192.0,59170.0,60033,119915,139426,60242.0,76248.0,64068.0,65291.0,66431,133083,154735
10305,562,562,NE,NER,Niger (the),Niger,17.607789,8.081666,115464.0,145999.0,122260.0,124461.0,126464,252998,294161,55222.0,69751.0,58192.0,59170.0,60033,119915,139426,60242.0,76248.0,64068.0,65291.0,66431,133083,154735
10306,562,562,NE,NER,Niger (the),Niger,17.607789,8.081666,115464.0,145999.0,122260.0,124461.0,126464,252998,294161,55222.0,69751.0,58192.0,59170.0,60033,119915,139426,60242.0,76248.0,64068.0,65291.0,66431,133083,154735
10307,562,562,NE,NER,Niger (the),Niger,17.607789,8.081666,115464.0,145999.0,122260.0,124461.0,126464,252998,294161,55222.0,69751.0,58192.0,59170.0,60033,119915,139426,60242.0,76248.0,64068.0,65291.0,66431,133083,154735
10308,562,562,NE,NER,Niger (the),Niger,17.607789,8.081666,115464.0,145999.0,122260.0,124461.0,126464,252998,294161,55222.0,69751.0,58192.0,59170.0,60033,119915,139426,60242.0,76248.0,64068.0,65291.0,66431,133083,154735
10309,562,562,NE,NER,Niger (the),Niger,17.607789,8.081666,115464.0,145999.0,122260.0,124461.0,126464,252998,294161,55222.0,69751.0,58192.0,59170.0,60033,119915,139426,60242.0,76248.0,64068.0,65291.0,66431,133083,154735
10310,562,562,NE,NER,Niger (the),Niger,17.607789,8.081666,115464.0,145999.0,122260.0,124461.0,126464,252998,294161,55222.0,69751.0,58192.0,59170.0,60033,119915,139426,60242.0,76248.0,64068.0,65291.0,66431,133083,154735
10311,562,562,NE,NER,Niger (the),Niger,17.607789,8.081666,115464.0,145999.0,122260.0,124461.0,126464,252998,294161,55222.0,69751.0,58192.0,59170.0,60033,119915,139426,60242.0,76248.0,64068.0,65291.0,66431,133083,154735
10312,562,562,NE,NER,Niger (the),Niger,17.607789,8.081666,115464.0,145999.0,122260.0,124461.0,126464,252998,294161,55222.0,69751.0,58192.0,59170.0,60033,119915,139426,60242.0,76248.0,64068.0,65291.0,66431,133083,154735
10313,562,562,NE,NER,Niger (the),Niger,17.607789,8.081666,115464.0,145999.0,122260.0,124461.0,126464,252998,294161,55222.0,69751.0,58192.0,59170.0,60033,119915,139426,60242.0,76248.0,64068.0,65291.0,66431,133083,154735
10314,562,562,NE,NER,Niger (the),Niger,17.607789,8.081666,115464.0,145999.0,122260.0,124461.0,126464,252998,294161,55222.0,69751.0,58192.0,59170.0,60033,119915,139426,60242.0,76248.0,64068.0,65291.0,66431,133083,154735
10315,562,562,NE,NER,Niger (the),Niger,17.607789,8.081666,115464.0,145999.0,122260.0,124461.0,126464,252998,294161,55222.0,69751.0,58192.0,59170.0,60033,119915,139426,60242.0,76248.0,64068.0,65291.0,66431,133083,154735
10316,562,562,NE,NER,Niger (the),Niger,17.607789,8.081666,115464.0,145999.0,122260.0,124461.0,126464,252998,294161,55222.0,69751.0,58192.0,59170.0,60033,119915,139426,60242.0,76248.0,64068.0,65291.0,66431,133083,154735
10317,562,562,NE,NER,Niger (the),Niger,17.607789,8.081666,115464.0,145999.0,122260.0,124461.0,126464,252998,294161,55222.0,69751.0,58192.0,59170.0,60033,119915,139426,60242.0,76248.0,64068.0,65291.0,66431,133083,154735
10318,562,562,NE,NER,Niger (the),Niger,17.607789,8.081666,115464.0,145999.0,122260.0,124461.0,126464,252998,294161,55222.0,69751.0,58192.0,59170.0,60033,119915,139426,60242.0,76248.0,64068.0,65291.0,66431,133083,154735
10319,562,562,NE,NER,Niger (the),Niger,17.607789,8.081666,115464.0,145999.0,122260.0,124461.0,126464,252998,294161,55222.0,69751.0,58192.0,59170.0,60033,119915,139426,60242.0,76248.0,64068.0,65291.0,66431,133083,154735
10320,562,562,NE,NER,Niger (the),Niger,17.607789,8.081666,115464.0,145999.0,122260.0,124461.0,126464,252998,294161,55222.0,69751.0,58192.0,59170.0,60033,119915,139426,60242.0,76248.0,64068.0,65291.0,66431,133083,154735
10321,562,562,NE,NER,Niger (the),Niger,17.607789,8.081666,115464.0,145999.0,122260.0,124461.0,126464,252998,294161,55222.0,69751.0,58192.0,59170.0,60033,119915,139426,60242.0,76248.0,64068.0,65291.0,66431,133083,154735
